label,freq,load,speed,BPFI,BPFO,FTF,BSF,dominant_fault
outer,45,75,2678,0.012276881,0.012196668,0.009120356,0.013815327,BSF
outer,45,75,2678,0.012666939,0.0121458275,0.008381243,0.0123878,BPFI
outer,45,75,2678,0.012767165,0.011280228,0.008263237,0.012998733,BSF
outer,45,75,2678,0.01209431,0.010767757,0.009627463,0.01286687,BSF
outer,45,75,2678,0.012039827,0.013507602,0.0081903385,0.011698485,BPFO
outer,45,75,2678,0.012738669,0.013535068,0.009168288,0.012060146,BPFO
outer,45,75,2678,0.012945902,0.011653109,0.00886095,0.011248513,BPFI
outer,45,75,2678,0.013451463,0.012518311,0.008302786,0.01168493,BPFI
outer,45,75,2678,0.013925053,0.012353788,0.009020112,0.011768188,BPFI
outer,45,75,2678,0.013224133,0.011399757,0.0091207875,0.0121325385,BPFI
outer,45,75,2678,0.012125625,0.012047692,0.008525487,0.011416279,BPFI
outer,45,75,2678,0.012623492,0.011946476,0.008682826,0.0120459525,BPFI
outer,45,75,2678,0.011532918,0.012286284,0.009077943,0.012150177,BPFO
outer,45,75,2678,0.012506774,0.012533193,0.00913246,0.012178954,BPFO
outer,45,75,2678,0.013084921,0.013221874,0.007846597,0.012495136,BPFO
outer,45,75,2678,0.01250433,0.011473484,0.008713683,0.011809562,BPFI
outer,45,75,2678,0.012832511,0.011713911,0.009114641,0.011623633,BPFI
outer,45,75,2678,0.012905087,0.011632613,0.008888826,0.011755158,BPFI
outer,45,75,2678,0.012837674,0.012827642,0.009482926,0.011036174,BPFI
outer,45,75,2678,0.012645928,0.013431318,0.009996185,0.010056239,BPFO
outer,45,75,2678,0.013039307,0.012143697,0.009365049,0.010169113,BPFI
outer,45,75,2678,0.012520695,0.012610774,0.009530075,0.011828794,BPFO
outer,45,75,2678,0.011612351,0.011904857,0.009062891,0.012584963,BSF
outer,45,75,2678,0.012110235,0.011730322,0.009173396,0.013043337,BSF
outer,45,75,2678,0.012436607,0.011702322,0.008304388,0.012914158,BSF
outer,45,75,2678,0.012537075,0.012366856,0.008464603,0.011184493,BPFI
outer,45,75,2678,0.013631693,0.012265421,0.008322641,0.012359378,BPFI
outer,45,75,2678,0.012357903,0.011672073,0.009552037,0.012087244,BPFI
outer,45,75,2678,0.013244433,0.011360679,0.010028942,0.0126477545,BPFI
outer,45,75,2678,0.0143383015,0.012065853,0.008872513,0.012323745,BPFI
outer,45,75,2678,0.012960784,0.0110625215,0.008789778,0.013276791,BSF
outer,45,75,2678,0.01300276,0.010116541,0.009372045,0.012523515,BPFI
outer,45,75,2678,0.011778062,0.011343605,0.009925666,0.012821035,BSF
outer,45,75,2678,0.011478748,0.011668812,0.010464868,0.01260269,BSF
outer,45,75,2678,0.012388187,0.011267623,0.009071693,0.012705739,BSF
outer,45,75,2678,0.0121567445,0.011207585,0.0095743975,0.013012183,BSF
outer,45,75,2678,0.013126168,0.012948593,0.009211109,0.013305041,BSF
outer,45,75,2678,0.01341003,0.0127351,0.009435857,0.012595248,BPFI
outer,45,75,2678,0.01365873,0.011427207,0.009410449,0.0118919425,BPFI
outer,45,75,2678,0.013023649,0.0111166835,0.009287297,0.013360088,BSF
outer,45,75,2678,0.012790336,0.009919787,0.00946238,0.01341337,BSF
outer,45,75,2678,0.013239356,0.010217285,0.0081850225,0.011825307,BPFI
outer,45,75,2678,0.012243837,0.012138337,0.00844377,0.011921968,BPFI
outer,45,75,2678,0.0131703615,0.012632467,0.008831529,0.011103862,BPFI
outer,45,75,2678,0.013156722,0.012649032,0.009810488,0.012322709,BPFI
outer,45,75,2678,0.011986008,0.0126081295,0.009108319,0.011757281,BPFO
outer,45,75,2678,0.013180863,0.011721944,0.008776178,0.012097566,BPFI
outer,45,75,2678,0.012354468,0.011653493,0.00900761,0.013476736,BSF
outer,45,75,2678,0.0127158575,0.011027193,0.00848485,0.011834007,BPFI
outer,45,75,2678,0.012111975,0.01183081,0.008728752,0.012175856,BSF
outer,45,75,2678,0.012608814,0.011200576,0.007772364,0.011487951,BPFI
outer,45,75,2678,0.0130625665,0.012969665,0.008068464,0.012986782,BPFI
outer,45,75,2678,0.0128388265,0.011786514,0.008532267,0.013282075,BSF
outer,45,75,2678,0.012697053,0.013044485,0.008629354,0.011760601,BPFO
outer,45,75,2678,0.01321276,0.011885411,0.009704527,0.012312252,BPFI
outer,45,75,2678,0.012522743,0.010793721,0.008982838,0.013062027,BSF
outer,45,75,2678,0.013131824,0.013189086,0.008463692,0.011871075,BPFO
outer,45,75,2678,0.012788896,0.012104167,0.008879887,0.0113101015,BPFI
outer,45,75,2678,0.012580832,0.013000986,0.009917492,0.0130888,BSF
outer,45,75,2678,0.0123684015,0.011823137,0.009870324,0.012950026,BSF
outer,45,75,2678,0.012445425,0.01205436,0.008272569,0.0127323745,BSF
outer,45,75,2678,0.013104543,0.010853007,0.009056378,0.011965426,BPFI
outer,45,75,2678,0.0138353845,0.011717465,0.00905991,0.013039026,BPFI
outer,45,75,2678,0.013680715,0.010913953,0.008876066,0.013184194,BPFI
outer,45,75,2678,0.0119437985,0.011032851,0.00942359,0.011500721,BPFI
outer,45,75,2678,0.011527504,0.011245226,0.0107248835,0.011045541,BPFI
outer,45,75,2678,0.0108559085,0.011541069,0.01173353,0.010695287,FTF
outer,45,75,2678,0.010915735,0.011768218,0.010814744,0.011491692,BPFO
outer,45,75,2678,0.01098945,0.011876468,0.0087526925,0.010218881,BPFO
outer,45,75,2678,0.01101071,0.01296825,0.007597823,0.010316708,BPFO
outer,45,75,2678,0.01060839,0.011006431,0.0073200846,0.0113590555,BSF
outer,45,75,2678,0.012083206,0.01170538,0.007914486,0.012106416,BSF
outer,45,75,2678,0.0143336905,0.011532938,0.008052012,0.0110131735,BPFI
outer,45,75,2678,0.013135334,0.011305318,0.009233537,0.012489458,BPFI
outer,45,75,2678,0.011837974,0.010689246,0.008814439,0.0136749465,BSF
outer,45,75,2678,0.012370295,0.012028443,0.008733962,0.012468418,BSF
outer,45,75,2678,0.0116485385,0.011747865,0.0084896935,0.012619586,BSF
outer,45,75,2678,0.011889236,0.011641323,0.009351215,0.010933268,BPFI
outer,45,75,2678,0.013254431,0.010832674,0.009501472,0.011267868,BPFI
outer,45,75,2678,0.012028679,0.012025658,0.009425588,0.012051876,BSF
outer,45,75,2678,0.012180821,0.012305238,0.009130764,0.011445066,BPFO
outer,45,75,2678,0.01280263,0.011541239,0.008801226,0.011663033,BPFI
outer,45,75,2678,0.012515087,0.011495152,0.009263943,0.012152366,BPFI
outer,45,0,2691,0.010383832,0.008601154,0.008841524,0.008892191,BPFI
outer,45,0,2691,0.009770896,0.008148915,0.008654252,0.008497757,BPFI
outer,45,0,2691,0.009780065,0.009034342,0.008923497,0.008740528,BPFI
outer,45,0,2691,0.01103131,0.010201849,0.008767105,0.009299964,BPFI
outer,45,0,2691,0.010868574,0.009533109,0.00870103,0.009224866,BPFI
outer,45,0,2691,0.010166932,0.009622875,0.008976747,0.008780578,BPFI
outer,45,0,2691,0.010489478,0.009937947,0.009078771,0.008960036,BPFI
outer,45,0,2691,0.010215365,0.009829241,0.008995312,0.008945448,BPFI
outer,45,0,2691,0.010048677,0.009391987,0.008797875,0.009037888,BPFI
outer,45,0,2691,0.010174154,0.009643656,0.008444957,0.008724666,BPFI
outer,45,0,2691,0.010346967,0.009485251,0.008792542,0.0086754775,BPFI
outer,45,0,2691,0.009594297,0.009825974,0.009474379,0.008134924,BPFO
outer,45,0,2691,0.0101004075,0.009865594,0.009052222,0.008422438,BPFI
outer,45,0,2691,0.010314278,0.009641039,0.0087916665,0.008884835,BPFI
outer,45,0,2691,0.010136016,0.009485893,0.008742222,0.008924017,BPFI
outer,45,0,2691,0.009307359,0.009197159,0.008774837,0.009094544,BPFI
outer,45,0,2691,0.009557561,0.009493557,0.008825274,0.008152504,BPFI
outer,45,0,2691,0.009877755,0.009528693,0.008921732,0.008218037,BPFI
outer,45,0,2691,0.009423557,0.00982774,0.0089760255,0.008356904,BPFO
outer,45,0,2691,0.009623373,0.009228313,0.00871266,0.009061225,BPFI
outer,45,0,2691,0.010191533,0.00956331,0.008846515,0.00839013,BPFI
outer,45,0,2691,0.009793986,0.009710805,0.008760313,0.008371848,BPFI
outer,45,0,2691,0.009790194,0.009308377,0.008850521,0.00849897,BPFI
outer,45,0,2691,0.009044913,0.008930974,0.008863106,0.008798128,BPFI
outer,45,0,2691,0.008676886,0.009693991,0.0086574545,0.009207193,BPFO
outer,45,0,2691,0.009347293,0.009736306,0.00884644,0.008601441,BPFO
outer,45,0,2691,0.010074468,0.009796061,0.008803276,0.009034316,BPFI
outer,45,0,2691,0.009203594,0.009661562,0.0086715305,0.008958841,BPFO
outer,45,0,2691,0.009461727,0.009629043,0.0086210845,0.009039534,BPFO
outer,45,0,2691,0.010064663,0.009551472,0.009062441,0.008886194,BPFI
outer,45,0,2691,0.010287376,0.008895851,0.008496884,0.010286816,BPFI
outer,45,0,2691,0.011234101,0.009933906,0.009072501,0.009675619,BPFI
outer,45,0,2691,0.010858981,0.009240421,0.009229558,0.008175616,BPFI
outer,45,0,2691,0.010465393,0.010055561,0.008862972,0.008268865,BPFI
outer,45,0,2691,0.009823497,0.0094237635,0.009181327,0.008549154,BPFI
outer,45,0,2691,0.009668413,0.009202684,0.008817864,0.008750033,BPFI
outer,45,0,2691,0.010121914,0.008426961,0.008697314,0.008942137,BPFI
outer,45,0,2691,0.010303752,0.009791784,0.009042206,0.008592827,BPFI
outer,45,0,2691,0.009976603,0.009825651,0.008759239,0.008525576,BPFI
outer,45,0,2691,0.009902261,0.009133326,0.008539133,0.008835069,BPFI
outer,45,0,2691,0.010479904,0.009462685,0.008701359,0.009566171,BPFI
outer,45,0,2691,0.010835746,0.010219242,0.008932016,0.008514299,BPFI
outer,45,0,2691,0.0110417465,0.010574729,0.008992935,0.008446696,BPFI
outer,45,0,2691,0.010127299,0.009505562,0.009174371,0.008064157,BPFI
outer,45,0,2691,0.010468786,0.009436459,0.008901959,0.008398333,BPFI
outer,45,0,2691,0.011454831,0.009977914,0.008914288,0.008518073,BPFI
outer,45,0,2691,0.0101174805,0.009488789,0.009004322,0.008997893,BPFI
outer,45,0,2691,0.010117689,0.00930707,0.008812502,0.009562932,BPFI
outer,45,0,2691,0.010312933,0.009036364,0.008619446,0.0090543525,BPFI
outer,45,0,2691,0.009576289,0.009385561,0.008735771,0.00900497,BPFI
outer,45,0,2691,0.009593494,0.009817469,0.008599089,0.008948981,BPFO
outer,45,0,2691,0.010143394,0.009679732,0.008874803,0.009282011,BPFI
outer,45,0,2691,0.0097825965,0.009141221,0.008854502,0.008642546,BPFI
outer,45,0,2691,0.009983575,0.008914784,0.008911469,0.0083678905,BPFI
outer,45,0,2691,0.0101466505,0.009578054,0.009022292,0.00859713,BPFI
outer,45,0,2691,0.010401464,0.009795506,0.009004096,0.008988442,BPFI
outer,45,0,2691,0.010811702,0.010077616,0.0086236745,0.008783199,BPFI
outer,45,0,2691,0.010590074,0.0089382855,0.007829683,0.009088258,BPFI
outer,45,0,2691,0.010565075,0.009335928,0.008394991,0.009505488,BPFI
outer,45,0,2691,0.01023185,0.009596832,0.008136321,0.0088264495,BPFI
outer,45,0,2691,0.010016338,0.009750867,0.008424202,0.008163085,BPFI
outer,45,0,2691,0.01163464,0.010158877,0.008223208,0.010195868,BPFI
outer,45,0,2691,0.010989919,0.008692133,0.00783903,0.011059141,BSF
outer,45,0,2691,0.011773107,0.0083505,0.007580674,0.009813642,BPFI
outer,45,0,2691,0.011649563,0.009273428,0.008349027,0.009270361,BPFI
outer,45,0,2691,0.012918576,0.009551109,0.008241518,0.0094742235,BPFI
outer,45,0,2691,0.011826032,0.009305983,0.007876527,0.009626559,BPFI
outer,45,0,2691,0.011016211,0.009537954,0.007836721,0.008485003,BPFI
outer,45,0,2691,0.011275216,0.009939823,0.008538613,0.010359642,BPFI
outer,45,0,2691,0.011714367,0.010043637,0.008702047,0.009030656,BPFI
outer,45,0,2691,0.010437969,0.00981356,0.0082551725,0.00909824,BPFI
outer,45,0,2691,0.0118504735,0.009758349,0.00841066,0.00985185,BPFI
outer,45,0,2691,0.011143153,0.009675887,0.007928722,0.009066844,BPFI
outer,45,0,2691,0.01112774,0.0095137535,0.008157587,0.010235728,BPFI
outer,45,0,2691,0.010747355,0.009091088,0.007912985,0.010699615,BPFI
outer,45,0,2691,0.012049915,0.009351592,0.0082508065,0.0101021845,BPFI
outer,45,0,2691,0.01221997,0.0093412455,0.008258673,0.00939223,BPFI
outer,45,0,2691,0.010021994,0.009578467,0.008709965,0.010737545,BSF
outer,45,0,2691,0.010358698,0.010405818,0.008336335,0.009599048,BPFO
outer,45,0,2691,0.010114413,0.008474406,0.008423373,0.009286201,BPFI
outer,45,0,2691,0.010900614,0.009107326,0.008231743,0.009445022,BPFI
outer,45,0,2691,0.010428791,0.0092797745,0.0081755025,0.0098923305,BPFI
outer,45,0,2691,0.010900524,0.00985281,0.008491895,0.0092329625,BPFI
outer,45,0,2691,0.0104691535,0.009133212,0.009064579,0.0102352435,BPFI
outer,45,0,2691,0.011049526,0.009101075,0.008730663,0.011148485,BSF
outer,45,0,2691,0.010821635,0.009080852,0.008590622,0.0091561545,BPFI
outer,45,0,2691,0.010361438,0.008657507,0.008500637,0.0095263515,BPFI
outer,45,0,2691,0.009518338,0.008230051,0.00827435,0.008913478,BPFI
outer,45,0,2691,0.009032121,0.009511374,0.008756339,0.010296333,BSF
outer,45,0,2691,0.00930708,0.010083109,0.00890625,0.009501072,BPFO
outer,45,0,2691,0.01078873,0.009822935,0.008597323,0.009840434,BPFI
outer,45,0,2691,0.010023889,0.008581518,0.008563255,0.009611767,BPFI
outer,45,0,2691,0.010307963,0.00874672,0.008704129,0.010210493,BPFI
outer,45,0,2691,0.010334044,0.009507484,0.008767844,0.010397462,BSF
outer,45,0,2691,0.01064198,0.009197752,0.008778512,0.009938116,BPFI
outer,45,0,2691,0.010104583,0.008255055,0.008620812,0.009095935,BPFI
outer,45,0,2691,0.009789519,0.009253596,0.008587816,0.00928145,BPFI
outer,45,0,2691,0.009437347,0.009292679,0.008693622,0.0098795425,BSF
outer,45,0,2691,0.008902629,0.008357146,0.0086503215,0.009566058,BSF
outer,45,0,2691,0.009379166,0.009263626,0.00898742,0.008578653,BPFI
outer,45,0,2691,0.009584351,0.009569532,0.008862284,0.008125455,BPFI
outer,45,0,2691,0.009533395,0.009289215,0.008892988,0.008696328,BPFI
outer,45,0,2691,0.009614367,0.009103534,0.008810497,0.008507333,BPFI
outer,45,0,2691,0.009725381,0.009430523,0.008834973,0.008943836,BPFI
outer,45,0,2691,0.009858062,0.009211595,0.008287501,0.008679903,BPFI
outer,45,0,2691,0.009240078,0.009152226,0.008606138,0.008836857,BPFI
outer,45,0,2691,0.009441179,0.009114424,0.008640323,0.00864552,BPFI
outer,45,0,2691,0.009103266,0.00915353,0.008767693,0.008727531,BPFO
outer,45,0,2691,0.009362193,0.009876726,0.009243489,0.0082382895,BPFO
outer,45,0,2691,0.00959061,0.009392894,0.009067552,0.008298513,BPFI
outer,45,0,2691,0.010348495,0.009516131,0.008608379,0.008912503,BPFI
outer,45,0,2691,0.0096370075,0.00903438,0.008367447,0.008774337,BPFI
outer,45,0,2691,0.009969288,0.009325885,0.008316029,0.008009042,BPFI
outer,45,0,2691,0.0105933985,0.009551372,0.008650919,0.007947127,BPFI
outer,45,0,2691,0.00980087,0.009850912,0.008429226,0.008329974,BPFO
outer,45,0,2691,0.0095239775,0.009423198,0.008717958,0.007987692,BPFI
outer,45,0,2691,0.0091566695,0.009497901,0.008751748,0.009038323,BPFO
outer,45,0,2691,0.008944333,0.009473072,0.008860775,0.009076127,BPFO
outer,45,0,2691,0.009481658,0.009379022,0.009391391,0.008533435,BPFI
outer,45,0,2691,0.009215083,0.009152366,0.00906782,0.008325754,BPFI
outer,25,50,1485,0.009757988,0.012046547,0.0079773385,0.007659956,BPFO
outer,25,50,1485,0.0100582205,0.01170892,0.0076435073,0.008711231,BPFO
outer,25,50,1485,0.009698353,0.011737591,0.008047745,0.008562076,BPFO
outer,25,50,1485,0.010088689,0.011703577,0.007997615,0.00795918,BPFO
outer,25,50,1485,0.010815503,0.012664996,0.007239793,0.009716264,BPFO
outer,25,50,1485,0.010972331,0.011400066,0.0076766945,0.00979914,BPFO
outer,25,50,1485,0.010658578,0.012036992,0.007894215,0.008771057,BPFO
outer,25,50,1485,0.00954461,0.013021246,0.007400345,0.008378415,BPFO
outer,25,50,1485,0.009822874,0.011248283,0.0081583345,0.008437166,BPFO
outer,25,50,1485,0.009573111,0.0106962705,0.007831595,0.008493135,BPFO
outer,25,50,1485,0.010039393,0.011608065,0.007643953,0.008924796,BPFO
outer,25,50,1485,0.010546775,0.011548288,0.007707192,0.009486098,BPFO
outer,25,50,1485,0.010574765,0.011489935,0.007335912,0.009157599,BPFO
outer,25,50,1485,0.010536389,0.010868747,0.00777103,0.008430857,BPFO
outer,25,50,1485,0.010157553,0.010938193,0.0073885336,0.009009866,BPFO
outer,25,50,1485,0.010758063,0.012290002,0.0073030787,0.008903532,BPFO
outer,25,50,1485,0.0097692115,0.012148525,0.0075415373,0.008690601,BPFO
outer,25,50,1485,0.009826511,0.011517738,0.0073588225,0.0076465374,BPFO
outer,25,50,1485,0.009251934,0.011667729,0.007801237,0.008590449,BPFO
outer,25,50,1485,0.009729691,0.011528354,0.007621265,0.008520517,BPFO
outer,25,50,1485,0.009994497,0.012447126,0.007660096,0.008082055,BPFO
outer,25,50,1485,0.009704161,0.012879053,0.007873414,0.009086633,BPFO
outer,25,50,1485,0.010060323,0.012259275,0.007813206,0.009124321,BPFO
outer,25,50,1485,0.009641114,0.011209067,0.007790115,0.00848892,BPFO
outer,25,50,1485,0.009887599,0.0116607165,0.0077028456,0.008304667,BPFO
outer,25,50,1485,0.009229255,0.011497652,0.007377801,0.008615652,BPFO
outer,25,50,1485,0.009356851,0.01193621,0.007941533,0.008036239,BPFO
outer,25,50,1485,0.01030497,0.012685706,0.008130978,0.008404961,BPFO
outer,25,50,1485,0.010489759,0.012843971,0.0077537033,0.009647675,BPFO
outer,25,50,1485,0.010253941,0.011517952,0.008156881,0.008415336,BPFO
outer,25,50,1485,0.00927482,0.011022472,0.007849808,0.008390103,BPFO
outer,25,50,1485,0.009558979,0.010668709,0.00848743,0.008322373,BPFO
outer,25,50,1485,0.009303169,0.010349965,0.008213346,0.008512943,BPFO
outer,25,50,1485,0.0093999,0.012147097,0.00773885,0.009081168,BPFO
outer,25,50,1485,0.009900159,0.012891758,0.0075323107,0.009383116,BPFO
outer,25,50,1485,0.009504184,0.012575395,0.0081458725,0.008816081,BPFO
outer,25,50,1485,0.009778267,0.012689,0.00747519,0.008568762,BPFO
outer,25,50,1485,0.00971147,0.011270907,0.007693117,0.008651324,BPFO
outer,25,50,1485,0.009799585,0.01021233,0.007988579,0.008211208,BPFO
outer,25,50,1485,0.009531935,0.012083225,0.007761296,0.008863327,BPFO
outer,25,50,1485,0.010619136,0.011141063,0.007854786,0.009107058,BPFO
outer,25,50,1485,0.0094577875,0.011321991,0.007829875,0.008357929,BPFO
outer,25,50,1485,0.009170133,0.011441915,0.007876151,0.0084178625,BPFO
outer,25,50,1485,0.009954474,0.01164886,0.0077808755,0.0087921135,BPFO
outer,25,50,1485,0.01001399,0.011870504,0.007881501,0.008199241,BPFO
outer,25,50,1485,0.009418983,0.011338903,0.008288501,0.0079025915,BPFO
outer,25,50,1485,0.009426657,0.011632286,0.007970627,0.008699041,BPFO
outer,25,50,1485,0.00976215,0.012258277,0.0073317764,0.0087708505,BPFO
outer,25,50,1485,0.009522394,0.011854414,0.0078014075,0.008808736,BPFO
outer,25,50,1485,0.0096202055,0.012261251,0.0076494687,0.008522147,BPFO
outer,25,50,1485,0.010483227,0.01244723,0.0074770544,0.008395884,BPFO
outer,25,50,1485,0.009756443,0.011431275,0.008198582,0.00854084,BPFO
outer,25,50,1485,0.0096609015,0.012371857,0.008095566,0.00806308,BPFO
outer,25,50,1485,0.009522471,0.011982806,0.008056369,0.008998181,BPFO
outer,25,50,1485,0.009302621,0.01116512,0.0084412405,0.008269724,BPFO
outer,25,50,1485,0.009500653,0.011877155,0.0077058794,0.00862245,BPFO
outer,25,50,1485,0.0095543545,0.011587866,0.007339332,0.008963848,BPFO
outer,25,50,1485,0.00931327,0.011314829,0.008122182,0.00788699,BPFO
outer,25,50,1485,0.008971083,0.011097489,0.008029692,0.00796783,BPFO
outer,25,50,1485,0.008724514,0.011316758,0.00824912,0.00775093,BPFO
outer,25,50,1485,0.009331786,0.011852721,0.008084256,0.00871753,BPFO
outer,25,50,1485,0.009720535,0.010894957,0.008062606,0.0088904025,BPFO
outer,25,50,1485,0.009978705,0.012073865,0.008016091,0.009136842,BPFO
outer,25,50,1485,0.009835829,0.01244114,0.0075802444,0.008731018,BPFO
outer,25,50,1485,0.009954489,0.012428145,0.0074948207,0.009401852,BPFO
outer,25,50,1485,0.009479838,0.011742748,0.007518357,0.008713855,BPFO
outer,25,50,1485,0.009627935,0.01280288,0.007830502,0.0087512145,BPFO
outer,25,50,1485,0.0099585885,0.012360982,0.0073287087,0.009124625,BPFO
outer,25,50,1485,0.01000803,0.013029522,0.007852693,0.008555699,BPFO
outer,25,50,1485,0.009696193,0.013479186,0.008021531,0.008062682,BPFO
outer,25,50,1485,0.010321087,0.013668904,0.007813421,0.009312938,BPFO
outer,25,50,1485,0.009786378,0.01210156,0.007769586,0.009025897,BPFO
outer,25,50,1485,0.009924874,0.01196536,0.007517816,0.00909386,BPFO
outer,25,50,1485,0.009583224,0.012331674,0.007694727,0.008003548,BPFO
outer,25,50,1485,0.009359984,0.012380498,0.007984719,0.008757264,BPFO
outer,25,50,1485,0.009375362,0.012026263,0.007777848,0.0084146615,BPFO
outer,25,50,1485,0.009546568,0.011610874,0.008094296,0.008661059,BPFO
outer,25,50,1485,0.009080127,0.011800121,0.008021368,0.00844062,BPFO
outer,25,50,1485,0.009988005,0.01183111,0.007832757,0.0084351525,BPFO
outer,25,50,1485,0.009490877,0.0111657875,0.00826776,0.0082458,BPFO
outer,25,50,1485,0.009843751,0.011995942,0.008172305,0.0084372265,BPFO
outer,25,50,1485,0.010456506,0.013061082,0.007908029,0.009376823,BPFO
outer,25,50,1485,0.0104866745,0.013896046,0.0077450546,0.0087554,BPFO
outer,25,50,1485,0.009528257,0.012518326,0.007888479,0.0089136325,BPFO
outer,25,50,1485,0.009761384,0.011207184,0.007693167,0.007999194,BPFO
outer,25,50,1485,0.009443503,0.011996462,0.007911905,0.007944085,BPFO
outer,25,50,1485,0.009147138,0.012794549,0.007923885,0.00817453,BPFO
outer,25,50,1485,0.00907227,0.012855969,0.007983682,0.008047426,BPFO
outer,25,50,1485,0.009553068,0.0121308165,0.008316588,0.0081429845,BPFO
outer,25,50,1485,0.00871074,0.011276153,0.008014823,0.008342638,BPFO
outer,25,50,1485,0.009738598,0.011663855,0.0078068534,0.008414947,BPFO
outer,25,50,1485,0.009827935,0.011524571,0.00787798,0.008199606,BPFO
outer,25,50,1485,0.009581543,0.012016477,0.0077939006,0.008437389,BPFO
outer,25,50,1485,0.009405491,0.01247074,0.007726161,0.00840978,BPFO
outer,25,50,1485,0.010323531,0.012713851,0.007972079,0.008424064,BPFO
outer,25,50,1485,0.009862092,0.011769067,0.007992369,0.008253208,BPFO
outer,25,50,1485,0.00999035,0.011916787,0.007466132,0.008422567,BPFO
outer,25,50,1485,0.009364803,0.010765732,0.0077713584,0.008515485,BPFO
outer,25,50,1485,0.009717086,0.011551217,0.0076450002,0.008184234,BPFO
outer,25,50,1485,0.009611456,0.0131687205,0.007805556,0.008412149,BPFO
outer,25,50,1485,0.010038906,0.013292472,0.00777009,0.008776702,BPFO
outer,25,50,1485,0.009515063,0.0136239,0.0075929337,0.008433383,BPFO
outer,25,50,1485,0.009296532,0.012945854,0.007925157,0.00788475,BPFO
outer,25,50,1485,0.009617674,0.0119362185,0.007817176,0.0081426855,BPFO
outer,25,50,1485,0.009369451,0.011046513,0.008118193,0.008221876,BPFO
outer,25,50,1485,0.009244207,0.010998098,0.008169047,0.0075349184,BPFO
outer,25,50,1485,0.008689738,0.012095111,0.007504647,0.0075750886,BPFO
outer,25,50,1485,0.009336635,0.012968214,0.007530352,0.007519979,BPFO
outer,25,50,1485,0.010703982,0.012725019,0.007995293,0.008675431,BPFO
outer,25,50,1485,0.0097663775,0.0117788315,0.0072936374,0.008315932,BPFO
outer,25,50,1485,0.008956538,0.011243265,0.0079701785,0.007434427,BPFO
outer,25,50,1485,0.009313648,0.010845099,0.007989591,0.008455063,BPFO
outer,25,50,1485,0.009285757,0.012540235,0.0077533307,0.008447689,BPFO
outer,25,50,1485,0.010028915,0.011828396,0.007680177,0.009192458,BPFO
outer,25,50,1485,0.009892544,0.0115989875,0.007579859,0.009181113,BPFO
outer,25,50,1485,0.0100312615,0.012246826,0.0075709154,0.009252411,BPFO
outer,25,50,1485,0.009732714,0.0119873425,0.008392077,0.008397231,BPFO
outer,25,50,1485,0.009866959,0.011627342,0.007901652,0.008160244,BPFO
outer,25,50,1485,0.009928429,0.011304394,0.007415606,0.009184462,BPFO
outer,25,50,1485,0.010306104,0.011717555,0.007691027,0.0084735295,BPFO
outer,35,0,2091,0.00951721,0.005914428,0.008108905,0.007832631,BPFI
outer,35,0,2091,0.0093373405,0.005763977,0.008403678,0.008075724,BPFI
outer,35,0,2091,0.009397407,0.0061144847,0.00806258,0.007922214,BPFI
outer,35,0,2091,0.009695428,0.0058956803,0.008172401,0.007842886,BPFI
outer,35,0,2091,0.009686328,0.006156059,0.008155022,0.0082799345,BPFI
outer,35,0,2091,0.009434752,0.006445315,0.008819848,0.008017427,BPFI
outer,35,0,2091,0.009608003,0.0060199397,0.008100644,0.008064775,BPFI
outer,35,0,2091,0.0090811215,0.0061485823,0.00850065,0.00809603,BPFI
outer,35,0,2091,0.009056,0.0062835724,0.00830601,0.008142819,BPFI
outer,35,0,2091,0.009133822,0.006313516,0.008089287,0.008027119,BPFI
outer,35,0,2091,0.009566911,0.005770216,0.0084949,0.007265312,BPFI
outer,35,0,2091,0.008875705,0.0059925956,0.0075476365,0.0077632805,BPFI
outer,35,0,2091,0.009015202,0.0059344852,0.007572552,0.0077541512,BPFI
outer,35,0,2091,0.009285971,0.0056066797,0.007323142,0.0075957496,BPFI
outer,35,0,2091,0.0086411955,0.0057256264,0.007600596,0.0076315757,BPFI
outer,35,0,2091,0.009010054,0.0060018804,0.007875382,0.0077400217,BPFI
outer,35,0,2091,0.00904323,0.005919353,0.008134585,0.0077365595,BPFI
outer,35,0,2091,0.00953078,0.005606919,0.007688615,0.007912397,BPFI
outer,35,0,2091,0.009268602,0.006045985,0.0076718437,0.007843293,BPFI
outer,35,0,2091,0.00984408,0.0058204387,0.0077940966,0.007824863,BPFI
outer,35,0,2091,0.009573353,0.0053443746,0.007271683,0.007821825,BPFI
outer,35,0,2091,0.009254228,0.0055900174,0.0072861966,0.0074503757,BPFI
outer,35,0,2091,0.008632492,0.005767759,0.007053954,0.007506663,BPFI
outer,35,0,2091,0.009078736,0.005902443,0.0077877385,0.007937955,BPFI
outer,35,0,2091,0.009356153,0.005914247,0.0075979205,0.007421049,BPFI
outer,35,0,2091,0.009055765,0.0061509996,0.00825803,0.007422662,BPFI
outer,35,0,2091,0.009557619,0.005980258,0.008530001,0.0079743285,BPFI
outer,35,0,2091,0.009101732,0.006498225,0.009211028,0.008160888,FTF
outer,35,0,2091,0.00975869,0.006370482,0.008714843,0.00851958,BPFI
outer,35,0,2091,0.010002416,0.0061778487,0.008037263,0.008068803,BPFI
outer,35,0,2091,0.009687353,0.005687457,0.007293282,0.0073398426,BPFI
