label,freq,load,speed,BPFI,BPFO,FTF,BSF,dominant_fault
outer,45,75,2678,0.010820999,0.0017515642,0.0011019162,0.0030152318,BPFI
outer,45,75,2678,0.0066056587,0.004868644,0.0012134701,0.004647818,BPFI
outer,45,75,2678,0.002001761,0.0027754498,0.00082225585,0.0031362842,BSF
outer,45,75,2678,0.0031299016,0.0024602595,0.0016497124,0.00077682757,BPFI
outer,45,75,2678,0.0028936814,0.0016318993,0.001345749,0.0021234406,BPFI
outer,45,75,2678,0.0039833263,0.001683853,0.00047745043,0.0027349542,BPFI
outer,45,75,2678,0.0056725973,0.0030297,0.0026358706,0.0057522,BSF
outer,45,75,2678,0.009768084,0.00238864,0.0016056737,0.0056925276,BPFI
outer,45,75,2678,0.0056602145,0.004641143,0.0006831757,0.0035285957,BPFI
outer,45,75,2678,0.0029184876,0.005441813,0.0006489787,0.0030397072,BPFO
outer,45,75,2678,7.2676908e-06,7.413272e-06,0.0029726264,8.371757e-06,FTF
outer,45,75,2678,3.331914e-05,1.8871204e-05,0.010585073,4.432577e-05,FTF
outer,45,75,2678,8.2510036e-05,1.9623958e-05,0.0014688144,0.00012548167,FTF
outer,45,75,2678,0.0001809592,4.8126032e-05,0.00058635644,0.00022635834,FTF
outer,45,75,2678,0.00066664425,0.00040990033,7.6310556e-05,0.00086368603,BSF
outer,45,75,2678,0.0013583271,0.0003533502,2.1604397e-05,0.00058972754,BPFI
outer,45,75,2678,0.0014413098,0.001427659,0.00017566897,0.0013705478,BPFI
outer,45,75,2678,0.0020592038,0.0043598246,0.0007245779,0.0027701694,BPFO
outer,45,75,2678,0.004306237,0.003959141,0.0006461242,0.002578851,BPFI
outer,45,75,2678,0.0028915794,0.005139875,0.0010193925,0.0032925566,BPFO
outer,45,75,2678,0.0028953766,0.0072261263,0.00069920084,0.0037640394,BPFO
outer,45,75,2678,0.00735422,0.0020857502,0.00042181893,0.0022132928,BPFI
outer,45,75,2678,0.0040376545,0.001097833,0.00028566964,0.0026389302,BPFI
outer,45,75,2678,0.0029858586,0.0020871013,0.00059896865,0.002126331,BPFI
outer,45,75,2678,0.003254104,0.001421269,0.00059303356,0.0019384691,BPFI
outer,45,75,2678,0.005328358,0.0011756169,0.00063421763,0.0008093292,BPFI
outer,45,75,2678,0.0049975407,0.0034631304,0.0011970587,0.0010721566,BPFI
outer,45,75,2678,0.00975417,0.0028345427,0.0012703945,0.0033708902,BPFI
outer,45,0,2691,0.00039280803,0.0001663538,0.00026838292,0.00019667785,BPFI
outer,45,0,2691,0.00052746275,0.00014504789,0.00026609562,0.00014637895,BPFI
outer,45,0,2691,0.0027184503,0.0006734762,0.00015558007,0.0002657799,BPFI
outer,45,0,2691,0.0012884992,0.0006626142,0.0005306056,0.00035292495,BPFI
outer,45,0,2691,0.00032116566,0.0006390746,0.0012714508,0.0015063217,BSF
outer,45,0,2691,0.00091409293,0.0012393562,0.00018353369,0.00047159567,BPFO
outer,45,0,2691,0.00097488787,0.0026807517,0.0002616346,0.0007179688,BPFO
outer,45,0,2691,0.0033132602,0.0019193421,0.00044457757,0.00048322228,BPFI
outer,45,0,2691,0.00516324,0.0003120309,0.0007640449,0.0007345018,BPFI
outer,45,0,2691,0.0026636003,0.00021103707,0.0005140797,0.00077942497,BPFI
outer,45,0,2691,0.001389393,0.00082491594,0.00045751003,0.00060541683,BPFI
outer,45,0,2691,0.0010813257,0.0012237402,0.000563216,0.0011161476,BPFO
outer,45,0,2691,0.002928857,0.0019998192,0.001536878,0.0029823992,BSF
outer,45,0,2691,0.0019777406,0.0024502608,0.001561636,0.002131732,BPFO
outer,45,0,2691,0.0025913233,0.0012949145,0.001154077,0.0009744596,BPFI
outer,45,0,2691,0.0012101841,0.00070483366,0.0003391018,0.0013836216,BSF
outer,45,0,2691,0.0019889034,0.001127551,0.0006058682,0.0016026772,BPFI
outer,45,0,2691,0.0018352054,0.0010050865,0.00026064008,0.00082461996,BPFI
outer,45,0,2691,0.0040730597,0.0012979083,0.00054579164,0.0010975564,BPFI
outer,45,0,2691,0.0036153698,0.00094695686,0.00045048763,0.0010503939,BPFI
outer,45,0,2691,0.005474341,0.0018350349,0.0003595946,0.0012201193,BPFI
outer,45,0,2691,0.0061354334,0.0014922153,0.00078119227,0.0007405245,BPFI
outer,45,0,2691,0.0018711605,0.005045032,0.0006041544,0.0026974883,BPFO
outer,45,0,2691,0.005181771,0.0061306404,0.00066994014,0.0028591556,BPFO
outer,45,0,2691,0.007088743,0.0030972115,0.00070302363,0.0039447173,BPFI
outer,45,0,2691,0.014231919,0.0009450286,0.0009950965,0.003609595,BPFI
outer,45,0,2691,0.0066671907,0.0037455156,0.0007140245,0.00512381,BPFI
outer,45,0,2691,0.0019982816,0.009071571,0.000917056,0.0063862884,BPFO
outer,45,0,2691,0.0026169766,0.0066253697,0.0009224416,0.0080312975,BSF
outer,45,0,2691,0.010697366,0.0044218116,0.0006027454,0.0036132976,BPFI
outer,45,0,2691,0.002552459,0.00023952902,0.00039648075,0.0007147772,BPFI
outer,45,0,2691,0.006524797,0.0005782013,0.00048738718,0.0026101836,BPFI
outer,45,0,2691,0.0037826668,0.0006176313,0.0003687352,0.0019357841,BPFI
outer,45,0,2691,0.0042424216,0.00075008743,0.0002339535,0.0009327136,BPFI
outer,45,0,2691,0.0029879534,0.001719712,0.00037666358,0.001010039,BPFI
outer,45,0,2691,0.0023706795,0.0023309102,0.00038143125,0.002368537,BPFI
outer,45,0,2691,0.0021241466,0.0022503,0.0002680784,0.0013985471,BPFO
outer,45,0,2691,0.0016399812,0.0011457627,0.0005286699,0.001655512,BSF
outer,45,0,2691,0.001700534,0.00096263905,0.0011380049,0.0025951401,BSF
outer,45,0,2691,0.0024998393,0.0008095491,0.00059732265,0.0007877496,BPFI
outer,45,0,2691,0.0154281845,0.002937128,0.00043505547,0.0014500883,BPFI
outer,45,0,2691,0.013372934,0.0021464096,0.0007369062,0.0025144217,BPFI
outer,45,0,2691,0.0036676556,0.0022002729,0.0007804057,0.0025606551,BPFI
outer,45,0,2691,0.0052520507,0.0013222427,0.0006192532,0.0022918985,BPFI
outer,45,0,2691,0.006341228,0.0037818272,0.0010057958,0.0010634203,BPFI
outer,45,0,2691,0.0036571578,0.001915609,0.0017875903,0.0022534628,BPFI
outer,45,0,2691,0.001985761,0.0006217523,0.00048918306,0.0010840134,BPFI
outer,45,0,2691,0.0009697732,0.001578527,0.0003881314,0.0011724008,BPFO
outer,45,0,2691,0.00079469505,0.0015770441,0.0010752724,0.0015562625,BPFO
outer,45,0,2691,0.0014534057,0.0005803192,0.0012242509,0.0020177886,BSF
outer,45,0,2691,0.0019833797,0.0015887009,0.0016570408,0.0016509754,BPFI
outer,45,0,2691,0.0021677949,0.0024865703,0.001745606,0.0017790638,BPFO
outer,45,0,2691,0.0024164082,0.0018507084,0.0012239539,0.0021067203,BPFI
outer,45,0,2691,0.0009262531,0.0013122505,0.001565318,0.0013579703,FTF
outer,45,0,2691,0.0011454731,0.0019495485,0.0015412462,0.0035128738,BSF
outer,45,0,2691,0.0018566677,0.0021731637,0.00069775427,0.0034645335,BSF
outer,45,0,2691,0.0017333934,0.001357844,0.00039318524,0.0012157796,BPFI
outer,45,0,2691,0.0014375321,0.0005795041,0.00043793948,0.0008534939,BPFI
outer,45,0,2691,0.0024905151,0.00033377422,0.00029682278,0.00035749047,BPFI
outer,45,0,2691,0.0017107263,0.0009938955,0.0017105512,0.0010242789,BPFI
outer,45,0,2691,0.0034388648,0.0024126398,0.00025153655,0.0012222494,BPFI
outer,45,0,2691,0.0024713706,0.0014527573,0.00042273852,0.002422448,BPFI
outer,45,0,2691,0.0022397153,0.0033660422,0.00058261043,0.0011297778,BPFO
outer,45,0,2691,0.0018397862,0.004116688,0.0004604188,0.0011409726,BPFO
outer,45,0,2691,0.0011279973,0.0015530639,0.00025588975,0.0006244291,BPFO
outer,45,0,2691,0.001182917,0.0007978975,0.00018419999,0.00075864175,BPFI
outer,45,0,2691,0.002578845,0.0004832706,0.00026003356,0.0032675995,BSF
outer,45,0,2691,0.0021086365,0.0011802572,0.0003132398,0.0014776203,BPFI
outer,45,0,2691,0.0015353607,0.008560164,0.00033961888,0.0008758847,BPFO
outer,45,0,2691,0.0012752517,0.0012039981,0.00017100261,0.00086555455,BPFI
outer,45,0,2691,0.0011732221,0.0009163615,0.00017825149,0.0008222336,BPFI
outer,45,0,2691,0.0017112069,0.0011481526,0.0001539711,0.0006497315,BPFI
outer,45,0,2691,0.0014602906,0.001841938,0.00013602941,0.00057999784,BPFO
outer,45,0,2691,0.0025054533,0.0029948966,0.0002309977,0.00046831192,BPFO
outer,45,0,2691,0.0016524167,0.0015891532,0.00021214507,0.000688183,BPFI
outer,45,0,2691,0.0008551758,0.00063921587,0.00025040164,0.0010091024,BSF
outer,45,0,2691,0.001521972,0.00033156972,0.00032714164,0.0007171063,BPFI
outer,45,0,2691,0.00050698285,0.0004618078,0.0002775012,0.00044281714,BPFI
outer,45,0,2691,0.0020773506,0.0016358314,0.00077344,0.0013627798,BPFI
outer,45,0,2691,0.0007609118,0.0009567497,0.00047398906,0.0007940561,BPFO
outer,45,0,2691,0.0025778213,0.0012865427,0.0003704626,0.00041963198,BPFI
outer,45,0,2691,0.0006061607,0.00043734082,0.00022070363,0.00016617266,BPFI
outer,45,0,2691,0.0009151734,0.001915199,0.00021924799,0.0005696,BPFO
outer,45,0,2691,0.00095677865,0.00065765076,0.00045901493,0.00026580712,BPFI
outer,45,0,2691,0.0010385873,0.000872174,0.0005066604,0.00067846687,BPFI
outer,45,0,2691,0.0013321863,0.00193881,0.00025685344,0.0006801599,BPFO
outer,45,0,2691,0.0022668291,0.0010345083,0.0005618143,0.0017021069,BPFI
outer,45,0,2691,0.0034076471,0.0018001938,0.00054634496,0.00039154186,BPFI
outer,45,0,2691,0.0015008043,0.00040818282,0.0005641625,0.00073497515,BPFI
outer,45,0,2691,0.0018811872,0.00044915188,0.0009701103,0.0008836206,BPFI
outer,45,0,2691,0.00073116756,0.001539278,0.00025629072,0.00037777895,BPFO
outer,45,0,2691,0.0003524251,0.00056768017,0.00014046504,0.0003055677,BPFO
outer,45,0,2691,0.000673266,0.0012198125,0.00010656433,0.0002106846,BPFO
outer,45,0,2691,0.0005130747,0.0010411382,0.00021105816,0.00037110015,BPFO
outer,45,0,2691,0.00045052424,0.00054568175,0.00020958489,0.0006274155,BSF
outer,45,0,2691,0.00026151343,0.0009555698,0.00014271164,0.00073223544,BPFO
outer,45,0,2691,0.00051416,0.0005541182,7.9849655e-05,0.00070057734,BSF
outer,45,0,2691,0.0012116607,0.00093581335,0.00018261545,0.00043725132,BPFI
outer,45,0,2691,0.0013701557,0.0017147118,0.00037035995,0.0002364311,BPFO
outer,45,0,2691,0.0010148839,0.0012694834,0.00092765834,0.0004888587,BPFO
outer,45,0,2691,0.0050131395,0.0011196462,0.00070027047,0.000500601,BPFI
outer,45,0,2691,0.0029666263,0.0017426718,0.0006366407,0.0014086617,BPFI
outer,45,0,2691,0.0011184282,0.0009969237,0.00064311246,0.0013353141,BSF
outer,45,0,2691,0.0014423515,0.0012402978,0.00067850837,0.0016738754,BSF
outer,45,0,2691,0.0048287823,0.003127363,0.000604032,0.002439967,BPFI
outer,45,0,2691,0.0052447217,0.0017008595,0.00030850622,0.0025107532,BPFI
outer,45,0,2691,0.0013149431,0.00083889684,0.0005346637,0.00237229,BSF
outer,45,0,2691,0.0017462656,0.0028446896,0.0006875134,0.0016084667,BPFO
outer,45,0,2691,0.003909619,0.0055549396,0.0006160797,0.00076518726,BPFO
outer,45,0,2691,0.0056484565,0.004666713,0.0005022946,0.00031753103,BPFI
outer,45,0,2691,0.0023447205,0.0019915828,0.00063612295,0.001737304,BPFI
outer,45,0,2691,0.001831115,0.0014903282,0.0003316479,0.0020437427,BSF
outer,45,0,2691,0.004304459,0.004955146,0.000534571,0.00249162,BPFO
outer,45,0,2691,0.0042156987,0.0021433665,0.0011532245,0.0037492474,BPFI
outer,45,0,2691,0.005695759,0.0021471162,0.0018170234,0.0020401601,BPFI
outer,45,0,2691,0.0032841894,0.0017886583,0.00044476427,0.0035004602,BSF
outer,45,0,2691,0.0034353812,0.0028119953,0.0008154349,0.0030614815,BPFI
outer,45,0,2691,0.015809093,0.0014810637,0.0011204688,0.0026936417,BPFI
outer,45,0,2691,0.021308215,0.0012983629,0.0010673009,0.00276265,BPFI
outer,45,0,2691,0.0017004345,0.0030328992,0.00069784495,0.0024127183,BPFO
outer,25,50,1485,0.0004338884,0.011205854,0.0014751863,0.0062581925,BPFO
outer,25,50,1485,0.0002434713,0.049356446,0.0020278613,0.0038060294,BPFO
outer,25,50,1485,0.0006851944,0.014583649,0.00075010915,0.0031553525,BPFO
outer,25,50,1485,0.00020826882,0.01262965,0.0005237033,0.0065228404,BPFO
outer,25,50,1485,0.0010666158,0.04058476,0.002097234,0.0058894,BPFO
outer,25,50,1485,0.00036492996,0.016606208,0.00041035574,0.006153765,BPFO
outer,25,50,1485,0.0007366247,0.02059788,0.0012049216,0.0053417548,BPFO
outer,25,50,1485,0.00091223343,0.03553646,0.0023731603,0.014987729,BPFO
outer,25,50,1485,0.00036832024,0.019656066,0.00046719797,0.006282364,BPFO
outer,25,50,1485,8.8449124e-05,0.011513557,0.0020257318,0.0031237341,BPFO
outer,25,50,1485,0.00045097718,0.024953378,0.0076003335,0.0039278064,BPFO
outer,25,50,1485,0.0009679227,0.02989634,0.00072947715,0.004790329,BPFO
outer,25,50,1485,0.0010444532,0.015921017,0.003984042,0.0046128347,BPFO
outer,25,50,1485,0.0004916387,0.008688563,0.0024373182,0.0047755996,BPFO
outer,25,50,1485,0.000240187,0.024869768,0.0036322805,0.011416997,BPFO
outer,25,50,1485,0.00017370071,0.013178146,0.0014967929,0.005792735,BPFO
outer,25,50,1485,0.0004582691,0.018890005,0.0013502756,0.00557667,BPFO
outer,25,50,1485,0.00067372393,0.040187087,0.0064719007,0.008504844,BPFO
outer,25,50,1485,0.0006308078,0.026855553,0.005461756,0.0062157703,BPFO
outer,25,50,1485,0.0009964263,0.02142182,0.00085957564,0.0064033503,BPFO
outer,25,50,1485,0.0007558961,0.021621557,0.00127967,0.024387205,BSF
outer,25,50,1485,0.00064658385,0.009975034,0.0010974141,0.024067475,BSF
outer,25,50,1485,0.00026698632,0.0046996824,0.0015104589,0.0039982838,BPFO
outer,25,50,1485,0.00029855332,0.014579165,0.0013130888,0.0031332013,BPFO
outer,25,50,1485,0.00043502517,0.005378023,0.00089094543,0.0027940692,BPFO
outer,25,50,1485,0.0005746139,0.009339449,0.0025104713,0.0049723047,BPFO
outer,25,50,1485,0.00019276723,0.027829453,0.003468168,0.00649,BPFO
outer,25,50,1485,0.0011252274,0.016809518,0.0032474317,0.0022504923,BPFO
outer,25,50,1485,0.00058351265,0.026158364,0.0015616688,0.0016804093,BPFO
outer,25,50,1485,0.0007859008,0.019080387,0.0008553055,0.0043422543,BPFO
outer,25,50,1485,0.00018948423,0.010320357,0.002907314,0.008203131,BPFO
outer,25,50,1485,0.0004787017,0.006952356,0.007151508,0.02445696,BSF
outer,25,50,1485,0.0010223873,0.010955397,0.0031742607,0.011132946,BSF
outer,25,50,1485,0.0018183483,0.018558204,0.005094871,0.002427635,BPFO
outer,25,50,1485,0.002044806,0.01984126,0.0042610224,0.0032016253,BPFO
outer,25,50,1485,0.0009917663,0.03682763,0.006836026,0.0027730307,BPFO
outer,25,50,1485,0.0009039849,0.046244815,0.0029445512,0.011890969,BPFO
outer,25,50,1485,0.0049734577,0.021750385,0.002050065,0.0061026374,BPFO
outer,25,50,1485,0.0038890697,0.015610972,0.0016576863,0.0053941603,BPFO
outer,25,50,1485,0.0020225302,0.023069918,0.0040977653,0.0061565964,BPFO
outer,25,50,1485,0.0010820008,0.0090666795,0.0017613799,0.0044774506,BPFO
outer,25,50,1485,0.00034745692,0.01677082,0.0016036088,0.005666294,BPFO
outer,25,50,1485,0.0016540355,0.056932118,0.0028101648,0.0078661395,BPFO
outer,25,50,1485,0.0007898403,0.023882478,0.0007268055,0.004624166,BPFO
outer,25,50,1485,0.0017047479,0.026075486,0.0015372745,0.00632987,BPFO
outer,25,50,1485,0.0018164254,0.043464005,0.0041851993,0.0047101816,BPFO
outer,25,50,1485,0.0025562316,0.019293994,0.0028924379,0.0030939921,BPFO
outer,25,50,1485,0.0010578876,0.017199688,0.0051009348,0.0016293598,BPFO
outer,25,50,1485,0.0011645609,0.012033387,0.0022725433,0.0032437688,BPFO
outer,25,50,1485,0.0020573155,0.0148773845,0.001565896,0.006210726,BPFO
outer,25,50,1485,0.0019527542,0.006732361,0.0028821675,0.0062743123,BPFO
outer,25,50,1485,0.0011941396,0.009215005,0.0005463288,0.002083193,BPFO
outer,25,50,1485,0.00022482533,0.022274371,0.0020597808,0.0036453097,BPFO
outer,25,50,1485,0.00030397865,0.03256456,0.0010957554,0.0030956059,BPFO
outer,25,50,1485,0.0006044236,0.017446786,0.0004999645,0.0038837665,BPFO
outer,25,50,1485,0.0008049262,0.01869752,0.0007047091,0.0036027757,BPFO
outer,25,50,1485,0.0006022826,0.025067378,0.0012689127,0.00610871,BPFO
outer,25,50,1485,0.0011831477,0.017913708,0.0006258409,0.005169251,BPFO
outer,25,50,1485,0.0005689145,0.011847818,0.0028687452,0.0040895604,BPFO
outer,25,50,1485,0.0008151946,0.026260424,0.0035459537,0.0024924967,BPFO
outer,25,50,1485,0.0001986749,0.023731317,0.002382018,0.0071760616,BPFO
outer,25,50,1485,0.00040282749,0.007955258,0.0007884527,0.0035803213,BPFO
outer,25,50,1485,0.00015594649,0.008274641,0.00084763934,0.0057716765,BPFO
outer,25,50,1485,0.0010271275,0.031853657,0.0027432775,0.005484121,BPFO
outer,25,50,1485,0.00049727975,0.016778147,0.00059056125,0.008172802,BPFO
outer,25,50,1485,0.00019531773,0.017551215,0.00028334375,0.012837235,BPFO
outer,25,50,1485,0.00070371624,0.02665849,0.00092576654,0.007800314,BPFO
outer,25,50,1485,0.0010182034,0.023793077,0.0029554938,0.0069110147,BPFO
outer,25,50,1485,0.0003759692,0.015090786,0.0022840241,0.0031079708,BPFO
outer,25,50,1485,0.0002492595,0.023861522,0.00094683166,0.0066792024,BPFO
outer,25,50,1485,0.00020033859,0.011590923,0.0005816267,0.01207557,BSF
outer,25,50,1485,0.0002367524,0.010590012,0.000841327,0.0037074746,BPFO
outer,25,50,1485,0.0005036326,0.019566644,0.00077077356,0.005063615,BPFO
outer,25,50,1485,0.0002852177,0.014784967,0.002213463,0.0121817365,BPFO
outer,25,50,1485,0.0004594876,0.01973959,0.0008357584,0.012105863,BPFO
outer,25,50,1485,0.0005025101,0.022183327,0.00094521214,0.0020935507,BPFO
outer,25,50,1485,0.00047134177,0.025278615,0.0009862336,0.0045204298,BPFO
outer,25,50,1485,0.00019327691,0.018807078,0.000647492,0.004346333,BPFO
outer,25,50,1485,0.0001190317,0.020216834,0.0004798731,0.009472986,BPFO
outer,25,50,1485,0.0002490555,0.00848232,0.000927572,0.006737217,BPFO
outer,25,50,1485,0.00018647045,0.013197243,0.0013063502,0.003663658,BPFO
outer,25,50,1485,0.0001728408,0.010740796,0.00091532513,0.0033598281,BPFO
outer,25,50,1485,0.00033888512,0.015065268,0.0005207523,0.0049598543,BPFO
outer,25,50,1485,0.00023407127,0.009912199,0.0004007468,0.014368258,BSF
outer,25,50,1485,0.00033093488,0.021890612,0.00071658735,0.01799551,BPFO
outer,25,50,1485,0.00065675046,0.029598454,0.000562377,0.0045833243,BPFO
outer,25,50,1485,0.00047945196,0.027593486,0.0011897406,0.002706643,BPFO
outer,25,50,1485,0.00025693275,0.020195687,0.0018241162,0.004509375,BPFO
outer,25,50,1485,0.000269041,0.0055677784,0.00042137358,0.0044143703,BPFO
outer,25,50,1485,0.00037460582,0.01598925,0.0012936941,0.0045881914,BPFO
outer,25,50,1485,0.00087977084,0.011264431,0.0015718339,0.007829534,BPFO
outer,25,50,1485,0.00064104097,0.009067922,0.0011906411,0.0037874551,BPFO
outer,25,50,1485,0.0009024569,0.021462625,0.0014832228,0.009268872,BPFO
outer,25,50,1485,0.0004147371,0.013109124,0.001203544,0.010411637,BPFO
outer,25,50,1485,0.0007326404,0.02194276,0.0020422451,0.0047402587,BPFO
outer,25,50,1485,0.0007558297,0.014085389,0.005126588,0.004077748,BPFO
outer,25,50,1485,0.0008550015,0.02200258,0.0035945675,0.005976102,BPFO
outer,25,50,1485,0.0006659095,0.008105348,0.00066947454,0.0025068119,BPFO
outer,25,50,1485,0.00048061105,0.005186953,0.0013754691,0.005867348,BSF
outer,25,50,1485,0.0007674958,0.012901376,0.0032138797,0.008257025,BPFO
outer,25,50,1485,0.0005355219,0.022594323,0.0011273997,0.0072615184,BPFO
outer,25,50,1485,0.00042768745,0.025142435,0.002043373,0.007971107,BPFO
outer,25,50,1485,0.00092318375,0.013968767,0.0035729834,0.00577534,BPFO
outer,25,50,1485,0.0009146896,0.026065264,0.0028426861,0.004349103,BPFO
outer,25,50,1485,0.00058749755,0.02724598,0.00065079774,0.0028932714,BPFO
outer,25,50,1485,0.00048294538,0.0131606795,0.0005560534,0.0029384887,BPFO
outer,25,50,1485,0.0004221227,0.043219827,0.0037273206,0.001970602,BPFO
outer,25,50,1485,0.00024584337,0.04497349,0.0034587693,0.0018351341,BPFO
outer,25,50,1485,0.0011533387,0.018412482,0.002908301,0.003716827,BPFO
outer,25,50,1485,0.00082034245,0.017507501,0.0031444947,0.0048169293,BPFO
outer,25,50,1485,0.00030502048,0.02474989,0.0014268818,0.0047916174,BPFO
outer,25,50,1485,0.00037857983,0.0061909147,0.0013806361,0.0023621756,BPFO
outer,25,50,1485,0.00070094183,0.013180312,0.0058978572,0.0009728376,BPFO
outer,25,50,1485,0.00043746395,0.030259361,0.001317635,0.002474799,BPFO
outer,25,50,1485,0.001593653,0.015289883,0.0012298602,0.004157489,BPFO
outer,25,50,1485,0.0010069718,0.021984516,0.0011485533,0.007691768,BPFO
outer,25,50,1485,0.00067224563,0.01589913,0.0034204551,0.005170955,BPFO
outer,25,50,1485,0.00054037146,0.0072661727,0.0007890454,0.0058172448,BPFO
outer,25,50,1485,0.00039804017,0.013309811,0.0026343856,0.012451804,BPFO
outer,25,50,1485,0.0005056093,0.043883793,0.00682137,0.01875731,BPFO
outer,35,0,2091,0.0031967214,0.0022029676,0.007055563,0.0022790832,FTF
outer,35,0,2091,0.0021785584,0.0023783587,0.0030670508,0.0014924294,FTF
outer,35,0,2091,0.002642428,0.004437759,0.0024648113,0.0049574445,BSF
outer,35,0,2091,0.0038871134,0.0052528703,0.0030781631,0.01687504,BSF
outer,35,0,2091,0.0036064207,0.002509523,0.004341249,0.011200324,BSF
outer,35,0,2091,0.01755845,0.0014583361,0.0070250332,0.0061792163,BPFI
outer,35,0,2091,0.0026475408,0.0016626524,0.004295667,0.005133366,BSF
outer,35,0,2091,0.0015258979,0.003086682,0.0051418864,0.0046553863,FTF
outer,35,0,2091,0.0012506674,0.008175811,0.007694735,0.01508766,BSF
outer,35,0,2091,0.010967088,0.0042250175,0.012263429,0.004239299,FTF
outer,35,0,2091,0.007052591,0.004251647,0.015600873,0.0039088638,FTF
outer,35,0,2091,0.0016621948,0.0018078745,0.010508215,0.0032403995,FTF
outer,35,0,2091,0.009416425,0.003100956,0.00668924,0.004639735,BPFI
outer,35,0,2091,0.01105611,0.0015727305,0.007182101,0.021417554,BSF
outer,35,0,2091,0.0031205914,0.0023037437,0.0068417783,0.028521203,BSF
outer,35,0,2091,0.0023652134,0.0012746876,0.0034665768,0.005703368,BSF
outer,35,0,2091,0.0032401814,0.0026197098,0.0026013055,0.0056478833,BSF
outer,35,0,2091,0.005455509,0.0048707873,0.006746899,0.017380113,BSF
outer,35,0,2091,0.01231508,0.0027695827,0.0070564426,0.025007254,BSF
outer,35,0,2091,0.012821661,0.0037130343,0.014001729,0.0044401516,FTF
outer,35,0,2091,0.008509371,0.0014850827,0.0086779,0.007518907,FTF
outer,35,0,2091,0.007441553,0.0020160377,0.004591799,0.011699576,BSF
outer,35,0,2091,0.009776953,0.0017683194,0.0044958815,0.00827791,BPFI
outer,35,0,2091,0.009183065,0.003899841,0.014370844,0.0049655996,FTF
outer,35,0,2091,0.006164472,0.0036503114,0.0073411185,0.008610436,BSF
outer,35,0,2091,0.0044205454,0.0036877878,0.0030226053,0.0068364795,BSF
outer,35,0,2091,0.0027432467,0.0029694373,0.0024514333,0.005677362,BSF
outer,35,0,2091,0.0035802291,0.0019330123,0.0031508224,0.01536288,BSF
outer,35,0,2091,0.0042436877,0.003868273,0.0058926013,0.0063880775,BSF
outer,35,0,2091,0.01247054,0.002443067,0.007545917,0.0033066813,BPFI
outer,35,0,2091,0.010511952,0.0010294064,0.005878485,0.0050854576,BPFI
outer,35,0,2091,0.0043454194,0.00055063824,0.0052420544,0.0045382907,FTF
outer,35,0,2091,0.0048734234,0.00053202495,0.008815203,0.004304228,FTF
outer,35,0,2091,0.0028330553,0.0010827822,0.012620113,0.004972138,FTF
outer,35,0,2091,0.0042827134,0.0023422833,0.013350345,0.004468463,FTF
outer,35,0,2091,0.00801333,0.004066523,0.010005549,0.0035679294,FTF
outer,35,0,2091,0.01094985,0.002456966,0.0061146347,0.0033975057,BPFI
outer,35,0,2091,0.004486225,0.0018034343,0.0053161676,0.0056610047,BSF
outer,35,0,2091,0.0030014,0.0005844236,0.006581109,0.004619046,FTF
outer,35,0,2091,0.0017152313,0.0006327315,0.007631899,0.006202791,FTF
outer,35,0,2091,0.002923904,0.0008246161,0.0043802615,0.0035982581,FTF
outer,35,0,2091,0.0019984036,0.0007708963,0.0051968247,0.0026066005,FTF
outer,35,0,2091,0.0067568016,0.0023879127,0.008501355,0.003342135,FTF
outer,35,0,2091,0.007343555,0.00080006354,0.011047739,0.0014824114,FTF
outer,35,0,2091,0.0029879871,0.0008541442,0.0062049967,0.0013928886,FTF
outer,35,0,2091,0.0037634007,0.0005415728,0.008067024,0.0024846548,FTF
outer,35,0,2091,0.0030257842,0.0009972039,0.01593768,0.0044451864,FTF
outer,35,0,2091,0.0027763087,0.0006259847,0.017999142,0.0046273093,FTF
outer,35,0,2091,0.0039782496,0.0007980004,0.0065038973,0.002734287,FTF
outer,35,0,2091,0.0027852224,0.0018009195,0.0026210654,0.0017263612,BPFI
outer,35,0,2091,0.007306369,0.0011351638,0.005306852,0.0021440757,BPFI
outer,35,0,2091,0.002790517,0.0028832362,0.0063492833,0.0016547821,FTF
outer,35,0,2091,0.0044579827,0.003451257,0.0044850563,0.0014298873,FTF
outer,35,0,2091,0.0021027983,0.0007582838,0.010807592,0.0016835846,FTF
outer,35,0,2091,0.0024347645,0.00039740614,0.0108513655,0.0018992436,FTF
outer,35,0,2091,0.00065396616,0.0010645428,0.0069132387,0.0021349099,FTF
outer,35,0,2091,0.0008239099,0.000413111,0.0064578056,0.0009904031,FTF
outer,35,0,2091,0.0019512541,0.00087862066,0.005234641,0.00076977146,FTF
outer,35,0,2091,0.002708284,0.0019434834,0.0059181033,0.0014797153,FTF
outer,35,0,2091,0.0029251697,0.00029769048,0.005193141,0.0035285188,FTF
outer,35,0,2091,0.013348268,0.006034341,0.010165896,0.0015816364,BPFI
outer,35,0,2091,0.005066535,0.0059989532,0.010713063,0.0040503466,FTF
outer,35,0,2091,0.0069437413,0.0026609267,0.010087759,0.013078011,BSF
outer,35,0,2091,0.0050487,0.00029939032,0.009412314,0.004351534,FTF
outer,35,0,2091,0.006570093,0.00064436713,0.0099916095,0.0038896326,FTF
outer,35,0,2091,0.0061121415,0.0012859032,0.012081302,0.0076541705,FTF
outer,35,0,2091,0.0022552102,0.0027089457,0.0073110256,0.0026960366,FTF
